Year,DOI,AuthorNames-Deduped,AuthorAffiliation,Country
2019,10.1109/TVCG.2019.2934398,Dongmei Zhang,Microsoft Research Asia,China
2019,10.1109/TVCG.2019.2934399,Cindy Xiong,Northwestern University,USA
2019,10.1109/TVCG.2019.2934399,Joel Shapiro,Northwestern UniversityKellogg School of Management,USA
2019,10.1109/TVCG.2019.2934399,Jessica Hullman,Northwestern University,USA
2019,10.1109/TVCG.2019.2934399,Steven Franconeri,Northwestern University,USA
2019,10.1109/TVCG.2019.2934400,Cindy Xiong,Northwestern University,USA
2019,10.1109/TVCG.2019.2934400,Cristina R. Ceja,Northwestern University,USA
2019,10.1109/TVCG.2019.2934400,Casimir J. H. Ludwig,University of Bristol,UK
2019,10.1109/TVCG.2019.2934400,Steven Franconeri,Northwestern University,USA
2019,10.1109/TVCG.2019.2934401,Joyce Ma,"Exploratorium, San Francisco",USA
2019,10.1109/TVCG.2019.2934401,Kwan-Liu Ma,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934401,Jennifer Frazier,"Exploratorium, San Francisco",USA
2019,10.1109/TVCG.2019.2934402,Aditeya Pandey,Northeastern University,USA
2019,10.1109/TVCG.2019.2934402,Harsh Shukla,Northeastern University,USA
2019,10.1109/TVCG.2019.2934402,Geoffrey S. Young,Brigham and Women's Hospital,USA
2019,10.1109/TVCG.2019.2934402,Lei Qin,Dana-Farber Cancer Institute,USA
2019,10.1109/TVCG.2019.2934402,Amir A. Zamani,Brigham and Women's Hospital,USA
2019,10.1109/TVCG.2019.2934402,Liangge Hsu,Brigham and Women's Hospital,USA
2019,10.1109/TVCG.2019.2934402,Raymond Huang,Brigham and Women's Hospital,USA
2019,10.1109/TVCG.2019.2934402,Cody Dunne,Northeastern University,USA
2019,10.1109/TVCG.2019.2934402,Michelle Borkin,Northeastern University,USA
2019,10.1109/TVCG.2019.2934415,Jorge A. Wagner Filho,Federal University of Rio Grande do Sul,Brazil
2019,10.1109/TVCG.2019.2934415,Wolfgang Stuerzlinger,Simon Fraser University,Canada
2019,10.1109/TVCG.2019.2934415,Luciana Porcher Nedel,Federal University of Rio Grande do Sul,Brazil
2019,10.1109/TVCG.2019.2934431,Enamul Hoque,York University,Canada
2019,10.1109/TVCG.2019.2934431,Maneesh Agrawala,Stanford University,USA
2019,10.1109/TVCG.2019.2934432,Rafael Veras,Ontario Tech University,Canada
2019,10.1109/TVCG.2019.2934432,Christopher Collins 0001,Ontario Tech University,Canada
2019,10.1109/TVCG.2019.2934433,Takanori Fujiwara,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934433,Jia-Kai Chou,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934433,Shilpika,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934433,Panpan Xu,Bosch Research North America,USA
2019,10.1109/TVCG.2019.2934433,Liu Ren,Bosch Research North America,USA
2019,10.1109/TVCG.2019.2934433,Kwan-Liu Ma,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934434,Can Liu 0004,Key Laboratory of Machine Perception (Ministry of Education)School of EECSPeking University,China
2019,10.1109/TVCG.2019.2934434,Cong Wu,Key Laboratory of Machine Perception (Ministry of Education)School of EECSPeking University,China
2019,10.1109/TVCG.2019.2934434,Hanning Shao,Key Laboratory of Machine Perception (Ministry of Education)School of EECSPeking University,China
2019,10.1109/TVCG.2019.2934434,Xiaoru Yuan,Key Laboratory of Machine Perception (Ministry of Education)School of EECSPeking University,China
2019,10.1109/TVCG.2019.2934534,Bahador Saket,Georgia Tech,USA
2019,10.1109/TVCG.2019.2934534,Samuel Huron,University Paris Saclay,France
2019,10.1109/TVCG.2019.2934534,Charles Perin,University of Victoria,Canada
2019,10.1109/TVCG.2019.2934534,Alex Endert,Georgia Tech,USA
2019,10.1109/TVCG.2019.2934535,Guozheng Li 0002,Key Laboratory of Machine Perception (Ministry of Education)National Engineering Laboratory for Big Data Analysis and ApplicationPeking University,China
2019,10.1109/TVCG.2019.2934535,Yu Zhang 0043,University of OxfordPeking University,UK
2019,10.1109/TVCG.2019.2934535,Yu Dong,"University of Technology, Sydney, Australia",Australia
2019,10.1109/TVCG.2019.2934535,Jie Liang 0004,"University of Technology, Sydney, Australia",Australia
2019,10.1109/TVCG.2019.2934535,Jinson Zhang,"University of Technology, Sydney, Australia",Australia
2019,10.1109/TVCG.2019.2934535,Jinsong Wang,Southwest Electric and Telecom Engineering Institute,China
2019,10.1109/TVCG.2019.2934535,Michael J. McGuffin,"Ecole de technologie superieure, Canada",Canada
2019,10.1109/TVCG.2019.2934535,Xiaoru Yuan,Key Laboratory of Machine Perception (Ministry of Education)National Engineering Laboratory for Big Data Analysis and ApplicationPeking University,China
2019,10.1109/TVCG.2019.2934536,Ragini Rathore,Computer Sciences and Wisconsin Institute for Discovery (WID)University of Wisconsin–Madison,USA
2019,10.1109/TVCG.2019.2934536,Zachary Leggon,Biology and WIDUniversity of Wisconisn–Madison,USA
2019,10.1109/TVCG.2019.2934536,Laurent Lessard,Electrical and Computer Engineering and WIDUniversity of Wisconsin–Madison,USA
2019,10.1109/TVCG.2019.2934536,Karen B. Schloss,Psychology and WIDUniversity of Wisconsin–Madison,USA
2019,10.1109/TVCG.2019.2934537,Jianping Kelvin Li,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934537,Kwan-Liu Ma,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934538,Jagoda Walny,"University of Calgary, Calgary, Canada",Canada
2019,10.1109/TVCG.2019.2934538,Christian Frisson,"University of Calgary, Calgary, Canada",Canada
2019,10.1109/TVCG.2019.2934538,Mieka West,"University of Calgary, Calgary, Canada",Canada
2019,10.1109/TVCG.2019.2934538,Doris Kosminsky,"University of Calgary, Calgary, Canada",Canada
2019,10.1109/TVCG.2019.2934538,Søren Knudsen,"University of Calgary, Calgary, Canada",Canada
2019,10.1109/TVCG.2019.2934538,Sheelagh Carpendale,"University of Calgary, Calgary, Canada",Canada
2019,10.1109/TVCG.2019.2934538,Wesley Willett,"University of Calgary, Calgary, Canada",Canada
2019,10.1109/TVCG.2019.2934539,Miriah D. Meyer,University of Utah,USA
2019,10.1109/TVCG.2019.2934539,Jason Dykes,"City, University of London",UK
2019,10.1109/TVCG.2019.2934540,Aritra Dasgupta,New Jersey Institute of Technology,USA
2019,10.1109/TVCG.2019.2934540,Hong Wang,"Arizona State University, Inc.",USA
2019,10.1109/TVCG.2019.2934540,Nancy O'Brien,Pacific Northwest National Laboratory,USA
2019,10.1109/TVCG.2019.2934540,Susannah Burrows,Pacific Northwest National Laboratory,USA
2019,10.1109/TVCG.2019.2934541,Xin Chen,Shandong University,China
2019,10.1109/TVCG.2019.2934541,Tong Ge,Shandong University,China
2019,10.1109/TVCG.2019.2934541,Jian Zhang,"CNIC,CAS",China
2019,10.1109/TVCG.2019.2934541,Baoquan Chen,Peking University,China
2019,10.1109/TVCG.2019.2934541,Chi-Wing Fu,Chinese University of Hong KongGuangdong Prov. Key Lab. of CV and VR Tech.SIAT,China
2019,10.1109/TVCG.2019.2934541,Oliver Deussen,"Konstanz University, Germany",Germany
2019,10.1109/TVCG.2019.2934541,Yunhai Wang,Shandong University,China
2019,10.1109/TVCG.2019.2934546,A. Wentzel,University of Illinois at Chicago,USA
2019,10.1109/TVCG.2019.2934546,Peter Hanula,University of Illinois at Chicago,USA
2019,10.1109/TVCG.2019.2934546,Timothy Luciani,University of Illinois at Chicago,USA
2019,10.1109/TVCG.2019.2934546,Baher Elgohari,MD Anderson Cancer CenterUniversity of Texas,USA
2019,10.1109/TVCG.2019.2934546,Hesham Elhalawani,MD Anderson Cancer CenterUniversity of Texas,USA
2019,10.1109/TVCG.2019.2934546,Guadalupe Canahuate,University of Iowa,USA
2019,10.1109/TVCG.2019.2934546,David M. Vock,School of Public HealthUniversity of Minnesota,USA
2019,10.1109/TVCG.2019.2934546,Clifton D. Fuller,MD Anderson Cancer CenterUniversity of Texas,USA
2019,10.1109/TVCG.2019.2934546,G. Elisabeta Marai,University of Illinois at Chicago,USA
2019,10.1109/TVCG.2019.2934547,Robert Krüger,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934547,Johanna Beyer,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934547,Won-Dong Jang,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934547,Nam Wook Kim,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934547,Artem Sokolov,"Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA",USA
2019,10.1109/TVCG.2019.2934547,Peter K. Sorger,"Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA",USA
2019,10.1109/TVCG.2019.2934547,Hanspeter Pfister,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934555,Fritz Lekschas,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934555,Michael Behrisch 0001,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934555,Benjamin Bach,"University of Edinburgh, Edinburgh, UK",UK
2019,10.1109/TVCG.2019.2934555,Peter Kerpedjiev,"Harvard Medical School, Boston, MA, USA",USA
2019,10.1109/TVCG.2019.2934555,Nils Gehlenborg,"Harvard Medical School, Boston, MA, USA",USA
2019,10.1109/TVCG.2019.2934555,Hanspeter Pfister,"School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA",USA
2019,10.1109/TVCG.2019.2934556,Leilani Battle,University of Maryland,USA
2019,10.1109/TVCG.2019.2934556,R. Jordan Crouser,Smith College,USA
2019,10.1109/TVCG.2019.2934556,Audace Nakeshimana,Electrical Engineering & Computer Science DepartmentMIT,USA
2019,10.1109/TVCG.2019.2934556,Ananda Montoly,Smith College,USA
2019,10.1109/TVCG.2019.2934556,Remco Chang,Tufts University,USA
2019,10.1109/TVCG.2019.2934556,Michael Stonebraker,Electrical Engineering & Computer Science DepartmentMIT,USA
2019,10.1109/TVCG.2019.2934557,Ying Yang,"Monash University, Australia",Australia
2019,10.1109/TVCG.2019.2934557,Michael Wybrow,"Monash University, Australia",Australia
2019,10.1109/TVCG.2019.2934557,Yuan-Fang Li,"Monash University, Australia",Australia
2019,10.1109/TVCG.2019.2934557,Tobias Czauderna,"Monash University, Australia",Australia
2019,10.1109/TVCG.2019.2934557,Yongqun He,"University of Michigan, Medical School, USA",USA
2019,10.1109/TVCG.2019.2934591,Subhashis Hazarika,Ohio State University,USA
2019,10.1109/TVCG.2019.2934591,Haoyu Li,Ohio State University,USA
2019,10.1109/TVCG.2019.2934591,Ko-Chih Wang,Ohio State University,USA
2019,10.1109/TVCG.2019.2934591,Han-Wei Shen,Ohio State University,USA
2019,10.1109/TVCG.2019.2934591,Ching-Shan Chou,Ohio State University,USA
2019,10.1109/TVCG.2019.2934593,Jiali Liu,LTCITélécom ParisInstitut Polytechnique de Paris,France
2019,10.1109/TVCG.2019.2934593,Nadia Boukhelifa,INRAUniversité Paris-Saclay,France
2019,10.1109/TVCG.2019.2934593,James R. Eagan,LTCITélécom ParisInstitut Polytechnique de Paris,France
2019,10.1109/TVCG.2019.2934594,Shusen Liu,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Jim Gaffney,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Jayson Luc Peterson,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Peter B. Robinson,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Harsh Bhatia,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934594,Valerio Pascucci,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Brian K. Spears,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Peer-Timo Bremer,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934594,Di Wang,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934594,Dan Maljovec,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Rushil Anirudh,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Jayaraman J. Thiagarajan,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Sam Ade Jacobs,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Brian Van Essen,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,David Hysom,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934594,Jae-Seung Yeom,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934595,Sebastian Gehrmann,Harvard NLP group,USA
2019,10.1109/TVCG.2019.2934595,Hendrik Strobelt,IBM Research Cambridge,USA
2019,10.1109/TVCG.2019.2934595,Robert Krüger,Harvard Visual Computing group,USA
2019,10.1109/TVCG.2019.2934595,Hanspeter Pfister,Harvard Visual Computing group,USA
2019,10.1109/TVCG.2019.2934595,Alexander M. Rush,Harvard NLP group,USA
2019,10.1109/TVCG.2019.2934603,Jieqiong Zhao,Purdue University,USA
2019,10.1109/TVCG.2019.2934603,Morteza Karimzadeh,Purdue University,USA
2019,10.1109/TVCG.2019.2934603,Luke S. Snyder,Purdue University,USA
2019,10.1109/TVCG.2019.2934603,Chittayong Surakitbanharn,Hivemapper,USA
2019,10.1109/TVCG.2019.2934603,Cheryl Z. Qian,Purdue University,USA
2019,10.1109/TVCG.2019.2934603,David S. Ebert,Purdue University,USA
2019,10.1109/TVCG.2019.2934609,Phong H. Nguyen,"City, University of London",UK
2019,10.1109/TVCG.2019.2934609,Rafael Henkin,"City, University of London",UK
2019,10.1109/TVCG.2019.2934609,Siming Chen,Fraunhofer IAIS,Germany
2019,10.1109/TVCG.2019.2934609,Natalia V. Andrienko,"Fraunhofer IAISCity, University of London",UK
2019,10.1109/TVCG.2019.2934609,Gennady L. Andrienko,"Fraunhofer IAISCity, University of London",UK
2019,10.1109/TVCG.2019.2934609,Olivier Thonnard,"Amadeus, France",France
2019,10.1109/TVCG.2019.2934609,Cagatay Turkay,"City, University of London",UK
2019,10.1109/TVCG.2019.2934612,Tobias Klein,TU Wien,Austria
2019,10.1109/TVCG.2019.2934612,Ivan Viola,KAUST,Saudi Arabia
2019,10.1109/TVCG.2019.2934612,M. Eduard Gröller,TU WienVRVis,Austria
2019,10.1109/TVCG.2019.2934612,Peter Mindek,TU WienNanographics GmbH,Austria
2019,10.1109/TVCG.2019.2934613,Ke Xu,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934613,Yun Wang 0012,Microsoft Research,China
2019,10.1109/TVCG.2019.2934613,Leni Yang,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934613,Yifang Wang 0001,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934613,Bo Qiao,Microsoft Research,China
2019,10.1109/TVCG.2019.2934613,Si Qin,Microsoft Research,China
2019,10.1109/TVCG.2019.2934613,Yong Xu,Microsoft Research,China
2019,10.1109/TVCG.2019.2934613,Haidong Zhang,Microsoft Research,China
2019,10.1109/TVCG.2019.2934613,Huamin Qu,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934614,Luke S. Snyder,Purdue University,USA
2019,10.1109/TVCG.2019.2934614,Yi-Shan Lin,Purdue University,USA
2019,10.1109/TVCG.2019.2934614,Morteza Karimzadeh,University of Colorado Boulder,USA
2019,10.1109/TVCG.2019.2934614,Dan Goldwasser,Purdue University,USA
2019,10.1109/TVCG.2019.2934614,David S. Ebert,Purdue University,USA
2019,10.1109/TVCG.2019.2934619,James Wexler,Google Research,USA
2019,10.1109/TVCG.2019.2934619,Mahima Pushkarna,Google Research,USA
2019,10.1109/TVCG.2019.2934619,Tolga Bolukbasi,Google Research,USA
2019,10.1109/TVCG.2019.2934619,Martin Wattenberg,Google Research,USA
2019,10.1109/TVCG.2019.2934619,Fernanda B. Viégas,Google Research,USA
2019,10.1109/TVCG.2019.2934619,Jimbo Wilson,Google Research,USA
2019,10.1109/TVCG.2019.2934620,Steve Petruzza,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934620,Attila Gyulassy,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934620,Samuel Leventhal,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934620,John J. Baglino,Dep. Mechanical EngineeringUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934620,Michael Czabaj,Dep. Mechanical EngineeringUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934620,Ashley D. Spear,Dep. Mechanical EngineeringUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934620,Valerio Pascucci,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934629,Thilo Spinner,University of Konstanz,Germany
2019,10.1109/TVCG.2019.2934629,Udo Schlegel,University of Konstanz,Germany
2019,10.1109/TVCG.2019.2934629,Hanna Schäfer,University of Konstanz,Germany
2019,10.1109/TVCG.2019.2934629,Mennatallah El-Assady,University of Konstanz,Germany
2019,10.1109/TVCG.2019.2934630,Jiachen Wang,State Key Lab of CAD&CGZhejiang University,China
2019,10.1109/TVCG.2019.2934630,Kejian Zhao,State Key Lab of CAD&CGZhejiang University,China
2019,10.1109/TVCG.2019.2934630,Dazhen Deng,State Key Lab of CAD&CGZhejiang University,China
2019,10.1109/TVCG.2019.2934630,Anqi Cao,State Key Lab of CAD&CGZhejiang University,China
2019,10.1109/TVCG.2019.2934630,Xiao Xie,State Key Lab of CAD&CGZhejiang University,China
2019,10.1109/TVCG.2019.2934630,Zheng Zhou,Zhejiang University,China
2019,10.1109/TVCG.2019.2934630,Hui Zhang,Zhejiang University,China
2019,10.1109/TVCG.2019.2934630,Yingcai Wu,State Key Lab of CAD&CGZhejiang University,China
2019,10.1109/TVCG.2019.2934631,Yuxin Ma,"School of Computing, Informatics & Decision Systems EngineeringArizona State University",USA
2019,10.1109/TVCG.2019.2934631,Tiankai Xie,"School of Computing, Informatics & Decision Systems EngineeringArizona State University",USA
2019,10.1109/TVCG.2019.2934631,Jundong Li,University of Virginia,USA
2019,10.1109/TVCG.2019.2934631,Ross Maciejewski,"School of Computing, Informatics & Decision Systems EngineeringArizona State University",USA
2019,10.1109/TVCG.2019.2934654,Mennatallah El-Assady,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934654,Rebecca Kehlbeck,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934654,Christopher Collins 0001,"Ontario Tech University, Canada",Canada
2019,10.1109/TVCG.2019.2934654,Daniel A. Keim,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934654,Oliver Deussen,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934655,Ying Zhao 0001,"School of Computer Science and Engineering, Central South University, Changsha, China",China
2019,10.1109/TVCG.2019.2934655,Xiaobo Luo,"School of Computer Science and Engineering, Central South University, Changsha, China",China
2019,10.1109/TVCG.2019.2934655,Xiaoru Lin,"School of Computer Science and Engineering, Central South University, Changsha, China",China
2019,10.1109/TVCG.2019.2934655,Hairong Wang,"School of Automation, Central South University, Changsha, China",China
2019,10.1109/TVCG.2019.2934655,Xiaoyan Kui,"School of Computer Science and Engineering, Central South University, Changsha, China",China
2019,10.1109/TVCG.2019.2934655,Fangfang Zhou,"School of Computer Science and Engineering, Central South University, Changsha, China",China
2019,10.1109/TVCG.2019.2934655,Jinsong Wang,"Southwest Electric & Telecom Engineering Institute, Shanghai, China",China
2019,10.1109/TVCG.2019.2934655,Yi Chen 0007,"Beijing Key Laboratory of Big Data Technology for Food Safety, Beijing Technology and Business University, Beijing, China",China
2019,10.1109/TVCG.2019.2934655,Wei Chen 0001,"State Key Lab of CAD & CG, Zhejiang University, Hangzhou, China",China
2019,10.1109/TVCG.2019.2934656,Haipeng Zeng,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934656,Xingbo Wang,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934656,Aoyu Wu,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934656,Yong Wang 0021,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934656,Quan Li,"WeBank, AI Group, China",China
2019,10.1109/TVCG.2019.2934656,Alex Endert,Georgia Institute of Technology,USA
2019,10.1109/TVCG.2019.2934656,Huamin Qu,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934657,Yan Lyu,National University of Singapore,Singapore
2019,10.1109/TVCG.2019.2934657,Xu Liu,"Southeast University, China",China
2019,10.1109/TVCG.2019.2934657,Hanyi Chen,"Zhejiang University, China",China
2019,10.1109/TVCG.2019.2934657,Arpan Mangal,"Indian Institute of Technology, Delhi",India
2019,10.1109/TVCG.2019.2934657,Kai Liu 0001,"Chongqing University, China",China
2019,10.1109/TVCG.2019.2934657,Chao Chen 0004,"Chongqing University, China",China
2019,10.1109/TVCG.2019.2934657,Brian Y. Lim,National University of Singapore,Singapore
2019,10.1109/TVCG.2019.2934658,Andreas Walch,VRVis Forschungs GmbH,Austria
2019,10.1109/TVCG.2019.2934658,Michael Schwärzler,TU Delft,The Netherlands
2019,10.1109/TVCG.2019.2934658,Christian Luksch,VRVis Forschungs GmbH,Austria
2019,10.1109/TVCG.2019.2934658,Elmar Eisemann,TU Delft,The Netherlands
2019,10.1109/TVCG.2019.2934658,Theresia Gschwandtner,Visual Analytics research divisionTU Wien,Austria
2019,10.1109/TVCG.2019.2934659,Fred Hohman,Georgia Tech.,USA
2019,10.1109/TVCG.2019.2934659,Haekyu Park,Georgia Tech.,USA
2019,10.1109/TVCG.2019.2934659,Caleb Robinson,Georgia Tech.,USA
2019,10.1109/TVCG.2019.2934659,Duen Horng Chau,Georgia Tech.,USA
2019,10.1109/TVCG.2019.2934660,Xuanwu Yue,Hong Kong University of Science and TechnologySinovation Ventures AI Institute,China
2019,10.1109/TVCG.2019.2934660,Jiaxin Bai,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934660,Qinhan Liu,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934660,Yiyang Tang,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934660,Abishek Puri,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934660,Ke Li,RiceQuant Co. Ltd.,China
